File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_qsep.seq/137.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	bag_blank_02
Injection Number	11
Position	111
Comment	
Processing Method	basic qualitative
Instrument Method	training-splitless
Type	Blank
Status	Finished
Injection Date	5/18/2019
Injection Time	2:34:48 AM
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	3.000743
Time Max. (min)	22.992310
Data Points	5879
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	5,537,603.386241
Signal Max.	3,554,317,383.740160
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406499

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
4.725093	0.2041	58,352,404.969987
4.728495	0.2041	56,401,194.872663
4.731895	0.204	55,137,348.734290
4.735297	0.2041	54,477,241.433714
4.738698	0.2041	52,139,207.943123
4.742098	0.204	51,059,290.141469
4.745500	0.2041	51,192,060.288542
4.748902	0.2041	49,394,157.438522
4.752302	0.204	47,366,655.471924
4.755703	0.2041	46,965,513.090281
4.759103	0.204	46,519,505.452615
4.762505	0.2041	45,207,044.039221
4.765907	0.2041	44,223,858.147300
4.769307	0.204	44,788,874.981880
4.772708	0.2041	46,737,025.028679
4.776110	0.2041	49,665,779.157097
4.779510	0.204	53,424,486.194401
4.782912	0.2041	57,630,543.523794
4.786313	0.2041	61,688,669.888914
4.789713	0.204	65,081,854.427717
4.793115	0.2041	65,533,688.924778
4.796517	0.2041	62,669,057.848115
4.799917	0.204	59,642,661.728517
4.803318	0.2041	56,862,899.956570
4.806720	0.2041	53,186,106.433051
4.810120	0.204	49,746,785.898887
4.813522	0.2041	47,970,881.381338
4.816923	0.2041	46,977,217.854129
4.820323	0.204	46,097,530.774886
4.823725	0.2041	46,176,688.892856
4.827125	0.204	46,633,220.292083
4.830527	0.2041	46,392,119.015942
4.833928	0.2041	46,593,731.992279
4.837328	0.204	46,451,946.620032
4.840730	0.2041	45,341,757.708265
4.844132	0.2041	45,065,453.177264
4.847532	0.204	44,598,845.094712
4.850933	0.2041	43,961,758.246789
4.854335	0.2041	43,433,832.738008
4.857735	0.204	42,408,148.777532
4.861137	0.2041	42,163,445.926597
4.864538	0.2041	41,637,354.561229
4.867938	0.204	40,801,396.170200
